x,y,region,boundary_flag
0.532478502,0.0182783323255813,1.0,1.0
0.536811375,0.0208058418837209,1.0,1.0
0.541866394,0.0226112054781976,1.0,1.0
0.545116049,0.0251387150363372,1.0,1.0
0.549087849,0.0262219326671511,1.0,1.0
0.550893213,0.0301937332761627,1.0,1.0
0.553059649,0.0334433879215116,1.0,1.0
0.555587158,0.0384984061613372,1.0,1.0
0.560281104,0.0406648422994186,1.0,1.0
0.565697195,0.0406648422994186,1.0,1.0
0.570391141,0.039220552125,1.0,1.0
0.574724014,0.0366930425668604,1.0,1.0
0.580140105,0.0352487515159883,1.0,1.0
0.584834051,0.0330823153779069,1.0,1.0
0.588805851,0.0316380243270348,1.0,1.0
0.594583015,0.0316380243270348,1.0,1.0
0.600360179,0.0301937332761627,1.0,1.0
0.60577627,0.0301937332761627,1.0,1.0
0.611914507,0.0327212419578488,1.0,1.0
0.61624738,0.0348876789723837,1.0,1.0
0.622024544,0.0377762610741279,1.0,1.0
0.627079562,0.039220552125,1.0,1.0
0.632134581,0.0421091333502907,1.0,1.0
0.637911745,0.0442755703648255,1.0,1.0
0.643977784,0.045358788872093,1.0,1.0
0.649393876,0.0460809339593023,1.0,1.0
0.65517104,0.0486084435174418,1.0,1.0
0.660948203,0.0529413157936046,1.0,1.0
0.666364295,0.0561909704389535,1.0,1.0
0.669975022,0.0601627710479651,1.0,1.0
0.671419313,0.0666620803386627,1.0,1.0
0.669613949,0.0713560260348837,1.0,1.0
0.672863604,0.0746056806802325,1.0,1.0
0.67755755,0.0731613896293604,1.0,1.0
0.682251496,0.0706338809476744,1.0,1.0
0.688750805,0.0691895898968023,1.0,1.0
0.693083678,0.0684674439331395,1.0,1.0
0.69994406,0.0684674439331395,1.0,1.0
0.70391586,0.0670231528822674,1.0,1.0
0.708970879,0.0670231528822674,1.0,1.0
0.715109116,0.0699117349840116,1.0,1.0
0.719441989,0.0724392445421511,1.0,1.0
0.726663443,0.0735224630494186,1.0,1.0
0.731357389,0.0767721176947674,1.0,1.0
0.736412408,0.081827135934593,1.0,1.0
0.743633863,0.0839935720726744,1.0,1.0
0.7490499540000001,0.0839935720726744,1.0,1.0
0.7544660450000001,0.0850767905799418,1.0,1.0
0.7580767720000001,0.0897707362761627,1.0,1.0
0.7613264270000001,0.0948257545159883,1.0,1.0
0.766381446,0.098797555125,1.0,1.0
0.7696311,0.1027693548575581,1.0,1.0
0.771797537,0.1078243739738372,1.0,1.0
0.7696311,0.1125183196700581,1.0,1.0
0.767464664,0.1157679743154069,1.0,1.0
0.7696311,0.1197397740479651,1.0,1.0
0.7714364639999999,0.1229894286933139,1.0,1.0
0.771075391,0.1287665928968023,1.0,1.0
0.773963973,0.1298498114040698,1.0,1.0
0.778296846,0.1330994660494186,1.0,1.0
0.781907574,0.1345437571002906,1.0,1.0
0.7833518650000001,0.1392377027965116,1.0,1.0
0.7833518650000001,0.1442927210363372,1.0,1.0
0.7833518650000001,0.1489866667325581,1.0,1.0
0.781907574,0.1529584673415697,1.0,1.0
0.781907574,0.1587356306686046,1.0,1.0
0.786240447,0.1634295763648255,1.0,1.0
0.789129029,0.1681235220610465,1.0,1.0
0.7912954649999999,0.1731785411773256,1.0,1.0
0.794184047,0.1778724868735465,1.0,1.0
0.796350484,0.1814832140625,1.0,1.0
0.796350484,0.1865382323023255,1.0,1.0
0.800466678,0.1894268144040697,1.0,1.0
0.804077405,0.1912321779985465,1.0,1.0
0.8069659869999999,0.1952039786075581,1.0,1.0
0.8102156420000001,0.1984536332529069,1.0,1.0
0.812382078,0.2027865064055232,1.0,1.0
0.812382078,0.2082025971889535,1.0,1.0
0.812382078,0.2114522518343023,1.0,1.0
0.81527066,0.2147019064796511,1.0,1.0
0.818159242,0.2186737070886628,1.0,1.0
0.823936406,0.2183126345450581,1.0,1.0
0.829352497,0.2193958521758721,1.0,1.0
0.835490734,0.2204790706831395,1.0,1.0
0.8412678979999999,0.2204790706831395,1.0,1.0
0.846683989,0.2208401432267442,1.0,1.0
0.8510168620000002,0.2208401432267442,1.0,1.0
0.855349735,0.2183126345450581,1.0,1.0
0.857155099,0.2226455076976744,1.0,1.0
0.861487972,0.2255340889229651,1.0,1.0
0.865098699,0.2284226710247092,1.0,1.0
0.8701537179999999,0.2298669620755814,1.0,1.0
0.874847664,0.2323944716337209,1.0,1.0
0.8788194640000001,0.233838762684593,1.0,1.0
0.8824301909999999,0.2360051988226744,1.0,1.0
0.885679846,0.2385327083808139,1.0,1.0
0.889651646,0.2425045081133721,1.0,1.0
0.893479053,0.2452486524331395,1.0,1.0
0.89708978,0.2484983070784883,1.0,1.0
0.8999783619999999,0.2521090342674418,1.0,1.0
0.903228017,0.2564419074200581,1.0,1.0
0.907199817,0.2600526354854651,1.0,1.0
0.910088399,0.2665519447761628,1.0,1.0
0.913699126,0.2712458904723837,1.0,1.0
0.917670927,0.2759398361686047,1.0,1.0
0.920920581,0.2813559269520349,1.0,1.0
0.922725945,0.2874941636991279,1.0,1.0
0.924531309,0.2936324004462209,1.0,1.0
0.926697745,0.2986874186860465,1.0,1.0
0.928864182,0.3044645828895349,1.0,1.0
0.933197055,0.3102417470930232,1.0,1.0
0.93644671,0.3134914017383721,1.0,1.0
0.938974219,0.3199907110290698,1.0,1.0
0.941140655,0.3257678752325581,1.0,1.0
0.942223873,0.3333504030305232,1.0,1.0
0.941501728,0.337683275306686,1.0,1.0
0.940057437,0.3402107848648256,1.0,1.0
0.939696364,0.345987949068314,1.0,1.0
